SRPcode,SRNameEng,DistrictPcode,DistrictNameEng,TspPcode,TownshipNameEng,TownshipNameMMR
MMR017,Ayeyarwady,MMR017D006,Pyapon,MMR017024,Bogale,ဘိုကလေး
MMR017,Ayeyarwady,MMR017D005,Maubin,MMR017022,Danubyu,ဓနုဖြူ
MMR017,Ayeyarwady,MMR017D006,Pyapon,MMR017026,Dedaye,ဒေးဒရဲ
MMR017,Ayeyarwady,MMR017D003,Myaungmya,MMR017015,Einme,အိမ်မဲ
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017008,Hinthada,ဟင်္သာတ
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017013,Ingapu,အင်္ဂပူ
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017002,Kangyidaunt,ကန်ကြီးထောင့်
MMR017,Ayeyarwady,MMR017D006,Pyapon,MMR017025,Kyaiklat,ကျိုက်လတ်
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017012,Kyangin,ကြံခင်း
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017007,Kyaunggon,ကျောင်းကုန်း
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017005,Kyonpyaw,ကျုံပျော်
MMR017,Ayeyarwady,MMR017D004,Labutta,MMR017016,Labutta,လပွတ္တာ
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017010,Lemyethna,လေးမျက်နှာ
MMR017,Ayeyarwady,MMR017D005,Maubin,MMR017019,Maubin,မအူပင်
MMR017,Ayeyarwady,MMR017D004,Labutta,MMR017018,Mawlamyinegyun,မော်လမြိုင်ကျွန်း
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017011,Myanaung,မြန်အောင်
MMR017,Ayeyarwady,MMR017D003,Myaungmya,MMR017014,Myaungmya,မြောင်းမြ
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017004,Ngapudaw,ငပုတော
MMR017,Ayeyarwady,MMR017D005,Maubin,MMR017021,Nyaungdon,ညောင်တုန်း
MMR017,Ayeyarwady,MMR017D005,Maubin,MMR017020,Pantanaw,ပန်းတနော်
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017001,Pathein,ပုသိမ်
MMR017,Ayeyarwady,MMR017D006,Pyapon,MMR017023,Pyapon,ဖျာပုံ
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017003,Thabaung,သာပေါင်း
MMR017,Ayeyarwady,MMR017D003,Myaungmya,MMR017017,Wakema,ဝါးခယ်မ
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017006,Yegyi,ရေကြည်
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017009,Zalun,ဇလွန်
MMR007,Bago (East),MMR007D001,Bago,MMR007001,Bago,ပဲခူး
MMR007,Bago (East),MMR007D001,Bago,MMR007007,Daik-U,ဒိုက်ဦး
MMR007,Bago (East),MMR007D002,Taungoo,MMR007014,Htantabin,ထန်းတပင်
MMR007,Bago (East),MMR007D001,Bago,MMR007003,Kawa,ကဝ
MMR007,Bago (East),MMR007D002,Taungoo,MMR007011,Kyaukkyi,ကျောက်ကြီး
MMR007,Bago (East),MMR007D001,Bago,MMR007006,Kyauktaga,ကျောက်တံခါး
MMR007,Bago (East),MMR007D001,Bago,MMR007005,Nyaunglebin,ညောင်လေးပင်
MMR007,Bago (East),MMR007D002,Taungoo,MMR007013,Oktwin,အုတ်တွင်း
MMR007,Bago (East),MMR007D002,Taungoo,MMR007012,Phyu,ဖြူး
MMR007,Bago (East),MMR007D001,Bago,MMR007008,Shwegyin,ရွှေကျင်
MMR007,Bago (East),MMR007D002,Taungoo,MMR007009,Taungoo,တောင်ငူ
MMR007,Bago (East),MMR007D001,Bago,MMR007002,Thanatpin,သနပ်ပင်
MMR007,Bago (East),MMR007D001,Bago,MMR007004,Waw,ဝေါ
MMR007,Bago (East),MMR007D002,Taungoo,MMR007010,Yedashe,ရေတာရှည်
MMR008,Bago (West),MMR008D002,Thayarwady,MMR008014,Gyobingauk,ကြို့ပင်ကောက်
MMR008,Bago (West),MMR008D002,Thayarwady,MMR008008,Letpadan,လက်ပံတန်း
MMR008,Bago (West),MMR008D002,Thayarwady,MMR008009,Minhla,မင်းလှ
MMR008,Bago (West),MMR008D002,Thayarwady,MMR008013,Monyo,မိုးညို
MMR008,Bago (West),MMR008D002,Thayarwady,MMR008012,Nattalin,နတ်တလင်း
MMR008,Bago (West),MMR008D002,Thayarwady,MMR008010,Okpho,အုတ်ဖို
MMR008,Bago (West),MMR008D001,Pyay,MMR008003,Padaung,ပန်းတောင်း
MMR008,Bago (West),MMR008D001,Pyay,MMR008002,Paukkhaung,ပေါက်ခေါင်း
MMR008,Bago (West),MMR008D001,Pyay,MMR008004,Paungde,ပေါင်းတည်
MMR008,Bago (West),MMR008D001,Pyay,MMR008001,Pyay,ပြည်
MMR008,Bago (West),MMR008D001,Pyay,MMR008006,Shwedaung,ရွှေတောင်
MMR008,Bago (West),MMR008D002,Thayarwady,MMR008007,Thayarwady,သာယာဝတီ
MMR008,Bago (West),MMR008D001,Pyay,MMR008005,Thegon,သဲကုန်း
MMR008,Bago (West),MMR008D002,Thayarwady,MMR008011,Zigon,ဇီးကုန်း
MMR004,Chin,MMR004D001,Falam,MMR004001,Falam,ဖလမ်း
MMR004,Chin,MMR004D003,Hakha,MMR004002,Hakha,ဟားခါး
MMR004,Chin,MMR004D002,Mindat,MMR004008,Kanpetlet,ကန်ပက်လက်
MMR004,Chin,MMR004D004,Matupi,MMR004007,Matupi,မတူပီ
MMR004,Chin,MMR004D002,Mindat,MMR004006,Mindat,မင်းတပ်
MMR004,Chin,MMR004D004,Matupi,MMR004009,Paletwa,ပလက်ဝ
MMR004,Chin,MMR004D001,Falam,MMR004004,Tedim,တီးတိန်
MMR004,Chin,MMR004D003,Hakha,MMR004003,Thantlang,ထန်တလန်
MMR004,Chin,MMR004D001,Falam,MMR004005,Tonzang,တွန်းဇန်
MMR001,Kachin,MMR001D003,Bhamo,MMR001010,Bhamo,ဗန်းမော်
MMR001,Kachin,MMR001D001,Myitkyina,MMR001005,Chipwi,ချီ​ဖွေ
MMR001,Kachin,MMR001D002,Mohnyin,MMR001009,Hpakant,ဖားကန့်
MMR001,Kachin,MMR001D001,Myitkyina,MMR001003,Injangyang,အင်ဂျန်းယန်
MMR001,Kachin,MMR001D004,Puta-O,MMR001018,Khaunglanhpu,ခေါင်လန်ဖူး
MMR001,Kachin,MMR001D004,Puta-O,MMR001016,Machanbaw,မချမ်းဘော
MMR001,Kachin,MMR001D003,Bhamo,MMR001013,Mansi,မံစီ
MMR001,Kachin,MMR001D002,Mohnyin,MMR001008,Mogaung,မိုးကောင်း
MMR001,Kachin,MMR001D002,Mohnyin,MMR001007,Mohnyin,မိုးညှင်း
MMR001,Kachin,MMR001D003,Bhamo,MMR001012,Momauk,မိုးမောက်
MMR001,Kachin,MMR001D001,Myitkyina,MMR001001,Myitkyina,မြစ်ကြီးနား
MMR001,Kachin,MMR001D004,Puta-O,MMR001017,Nawngmun,နောင်မွန်း
MMR001,Kachin,MMR001D004,Puta-O,MMR001014,Puta-O,ပူတာအို
MMR001,Kachin,MMR001D003,Bhamo,MMR001011,Shwegu,ရွှေကူ
MMR001,Kachin,MMR001D004,Puta-O,MMR001015,Sumprabum,ဆွမ်ပရာဘွမ်
MMR001,Kachin,MMR001D001,Myitkyina,MMR001004,Tanai,တနိုင်း
MMR001,Kachin,MMR001D001,Myitkyina,MMR001006,Tsawlaw,ဆော့လော်
MMR001,Kachin,MMR001D001,Myitkyina,MMR001002,Waingmaw,ဝိုင်းမော်
MMR002,Kayah,MMR002D002,Bawlake,MMR002005,Bawlake,ဘောလခဲ
MMR002,Kayah,MMR002D001,Loikaw,MMR002002,Demoso,ဒီးမော့ဆို
MMR002,Kayah,MMR002D002,Bawlake,MMR002006,Hpasawng,ဖားဆောင်း
MMR002,Kayah,MMR002D001,Loikaw,MMR002003,Hpruso,ဖရူဆို
MMR002,Kayah,MMR002D001,Loikaw,MMR002001,Loikaw,လွိုင်ကော်
MMR002,Kayah,MMR002D002,Bawlake,MMR002007,Mese,မယ်စဲ့
MMR002,Kayah,MMR002D001,Loikaw,MMR002004,Shadaw,ရှားတော
MMR003,Kayin,MMR003D001,Hpa-An,MMR003002,Hlaingbwe,လှိုင်းဘွဲ့
MMR003,Kayin,MMR003D001,Hpa-An,MMR003001,Hpa-An,ဘားအံ
MMR003,Kayin,MMR003D004,Hpapun,MMR003003,Hpapun,ဖာပွန်
MMR003,Kayin,MMR003D003,Kawkareik,MMR003006,Kawkareik,ကော့ကရိတ်
MMR003,Kayin,MMR003D003,Kawkareik,MMR003007,Kyainseikgyi,ကြာအင်းဆိပ်ကြီး
MMR003,Kayin,MMR003D002,Myawaddy,MMR003005,Myawaddy,မြဝတီ
MMR003,Kayin,MMR003D001,Hpa-An,MMR003004,Thandaunggyi,သံတောင်ကြီး
MMR009,Magway,MMR009D003,Thayet,MMR009016,Aunglan,အောင်လံ
MMR009,Magway,MMR009D001,Magway,MMR009003,Chauk,ချောက်
MMR009,Magway,MMR009D005,Gangaw,MMR009023,Gangaw,ဂန့်ဂေါ
MMR009,Magway,MMR009D003,Thayet,MMR009015,Kamma,ကံမ
MMR009,Magway,MMR009D001,Magway,MMR009001,Magway,မကွေး
MMR009,Magway,MMR009D002,Minbu,MMR009007,Minbu,မင်းဘူး
MMR009,Magway,MMR009D003,Thayet,MMR009014,Mindon,မင်းတုန်း
MMR009,Magway,MMR009D003,Thayet,MMR009013,Minhla,မင်းလှ
MMR009,Magway,MMR009D004,Pakokku,MMR009020,Myaing,မြိုင်
MMR009,Magway,MMR009D001,Magway,MMR009005,Myothit,မြို့သစ်
MMR009,Magway,MMR009D001,Magway,MMR009006,Natmauk,နတ်မောက်
MMR009,Magway,MMR009D002,Minbu,MMR009009,Ngape,ငဖဲ
MMR009,Magway,MMR009D004,Pakokku,MMR009018,Pakokku,ပခုက္ကူ
MMR009,Magway,MMR009D004,Pakokku,MMR009021,Pauk,ပေါက်
MMR009,Magway,MMR009D002,Minbu,MMR009008,Pwintbyu,ပွင့်ဖြူ
MMR009,Magway,MMR009D002,Minbu,MMR009010,Salin,စလင်း
MMR009,Magway,MMR009D005,Gangaw,MMR009025,Saw,ဆော
MMR009,Magway,MMR009D004,Pakokku,MMR009022,Seikphyu,ဆိပ်ဖြူ
MMR009,Magway,MMR009D002,Minbu,MMR009011,Sidoktaya,စေတုတ္ထရာ
MMR009,Magway,MMR009D003,Thayet,MMR009017,Sinbaungwe,ဆင်ပေါင်ဝဲ
MMR009,Magway,MMR009D001,Magway,MMR009004,Taungdwingyi,တောင်တွင်းကြီး
MMR009,Magway,MMR009D003,Thayet,MMR009012,Thayet,သရက်
MMR009,Magway,MMR009D005,Gangaw,MMR009024,Tilin,ထီးလင်း
MMR009,Magway,MMR009D001,Magway,MMR009002,Yenangyaung,ရေနံချောင်း
MMR009,Magway,MMR009D004,Pakokku,MMR009019,Yesagyo,ရေစကြို
MMR010,Mandalay,MMR010D001,Mandalay,MMR010006,Amarapura,အမရပူရ
MMR010,Mandalay,MMR010D001,Mandalay,MMR010001,Aungmyaythazan,အောင်မြေသာစံ
MMR010,Mandalay,MMR010D001,Mandalay,MMR010002,Chanayethazan,ချမ်းအေးသာစံ
MMR010,Mandalay,MMR010D001,Mandalay,MMR010004,Chanmyathazi,ချမ်းမြသာစည်
MMR010,Mandalay,MMR010D005,Nyaung-U,MMR010020,Kyaukpadaung,ကျောက်ပန်းတောင်း
MMR010,Mandalay,MMR010D003,Kyaukse,MMR010013,Kyaukse,ကျောက်ဆည်
MMR010,Mandalay,MMR010D002,Pyinoolwin,MMR010009,Madaya,မတ္တရာ
MMR010,Mandalay,MMR010D001,Mandalay,MMR010003,Mahaaungmyay,မဟာအောင်မြေ
MMR010,Mandalay,MMR010D007,Meiktila,MMR010029,Mahlaing,မလှိုင်
MMR010,Mandalay,MMR010D007,Meiktila,MMR010028,Meiktila,မိတ္ထီလာ
MMR010,Mandalay,MMR010D002,Pyinoolwin,MMR010011,Mogoke,မိုးကုတ်
MMR010,Mandalay,MMR010D004,Myingyan,MMR010017,Myingyan,မြင်းခြံ
MMR010,Mandalay,MMR010D003,Kyaukse,MMR010015,Myittha,မြစ်သား
MMR010,Mandalay,MMR010D004,Myingyan,MMR010019,Natogyi,နွားထိုးကြီး
MMR010,Mandalay,MMR010D004,Myingyan,MMR010021,Ngazun,ငါန်းဇွန်
MMR010,Mandalay,MMR010D005,Nyaung-U,MMR010022,Nyaung-U,ညောင်ဦး
MMR010,Mandalay,MMR010D001,Mandalay,MMR010007,Patheingyi,ပုသိမ်ကြီး
MMR010,Mandalay,MMR010D006,Yamethin,MMR010024,Pyawbwe,ပျော်ဘွယ်
MMR010,Mandalay,MMR010D001,Mandalay,MMR010005,Pyigyitagon,ပြည်ကြီးတံခွန်
MMR010,Mandalay,MMR010D002,Pyinoolwin,MMR010008,Pyinoolwin,ပြင်ဦးလွင်
MMR010,Mandalay,MMR010D002,Pyinoolwin,MMR010010,Singu,စဉ့်ကူး
MMR010,Mandalay,MMR010D003,Kyaukse,MMR010014,Sintgaing,စဉ့်ကိုင်
MMR010,Mandalay,MMR010D003,Kyaukse,MMR010016,Tada-U,တံတားဦး
MMR010,Mandalay,MMR010D004,Myingyan,MMR010018,Taungtha,တောင်သာ
MMR010,Mandalay,MMR010D002,Pyinoolwin,MMR010012,Thabeikkyin,သပိတ်ကျင်း
MMR010,Mandalay,MMR010D007,Meiktila,MMR010030,Thazi,သာစည်
MMR010,Mandalay,MMR010D007,Meiktila,MMR010031,Wundwin,ဝမ်းတွင်း
MMR010,Mandalay,MMR010D006,Yamethin,MMR010023,Yamethin,ရမည်းသင်း
MMR011,Mon,MMR011D002,Thaton,MMR011010,Bilin,ဘီးလင်း
MMR011,Mon,MMR011D001,Mawlamyine,MMR011003,Chaungzon,ချောင်းဆုံ
MMR011,Mon,MMR011D001,Mawlamyine,MMR011002,Kyaikmaraw,ကျိုက်မရော
MMR011,Mon,MMR011D002,Thaton,MMR011009,Kyaikto,ကျိုက်ထို
MMR011,Mon,MMR011D001,Mawlamyine,MMR011001,Mawlamyine,မော်လမြိုင်
MMR011,Mon,MMR011D001,Mawlamyine,MMR011005,Mudon,မုဒုံ
MMR011,Mon,MMR011D002,Thaton,MMR011008,Paung,ပေါင်
MMR011,Mon,MMR011D001,Mawlamyine,MMR011004,Thanbyuzayat,သံဖြူဇရပ်
MMR011,Mon,MMR011D002,Thaton,MMR011007,Thaton,သထုံ
MMR011,Mon,MMR011D001,Mawlamyine,MMR011006,Ye,ရေး
MMR018,Nay Pyi Taw,MMR018D002,Det Khi Na,MMR018004,Det Khi Na Thi Ri,ဒက္ခိဏသီရိ
MMR018,Nay Pyi Taw,MMR018D002,Det Khi Na,MMR018007,Lewe,လယ်ဝေး
MMR018,Nay Pyi Taw,MMR018D001,Oke Ta Ra,MMR018008,Oke Ta Ra Thi Ri,ဥတ္တရသီရိ
MMR018,Nay Pyi Taw,MMR018D001,Oke Ta Ra,MMR018005,Poke Ba Thi Ri,ပုဗ္ဗသီရိ
MMR018,Nay Pyi Taw,MMR018D002,Det Khi Na,MMR018006,Pyinmana,ပျဉ်းမနား
MMR018,Nay Pyi Taw,MMR018D001,Oke Ta Ra,MMR018003,Tatkon,တပ်ကုန်း
MMR018,Nay Pyi Taw,MMR018D002,Det Khi Na,MMR018002,Za Bu Thi Ri,ဇမ္ဗူသီရိ
MMR018,Nay Pyi Taw,MMR018D001,Oke Ta Ra,MMR018001,Zay Yar Thi Ri,ဇေယျာသီရိ
MMR012,Rakhine,MMR012D003,Kyaukpyu,MMR012014,Ann,အမ်း
MMR012,Rakhine,MMR012D002,Maungdaw,MMR012010,Buthidaung,ဘူးသီးတောင်
MMR012,Rakhine,MMR012D004,Thandwe,MMR012017,Gwa,ဂွ
MMR012,Rakhine,MMR012D003,Kyaukpyu,MMR012011,Kyaukpyu,ကျောက်ဖြူ
MMR012,Rakhine,MMR012D005,Mrauk-U,MMR012004,Kyauktaw,ကျောက်တော်
MMR012,Rakhine,MMR012D002,Maungdaw,MMR012009,Maungdaw,မောင်တော
MMR012,Rakhine,MMR012D005,Mrauk-U,MMR012005,Minbya,မင်းပြား
MMR012,Rakhine,MMR012D005,Mrauk-U,MMR012003,Mrauk-U,မြောက်ဦး
MMR012,Rakhine,MMR012D003,Kyaukpyu,MMR012012,Munaung,မာန်အောင်
MMR012,Rakhine,MMR012D005,Mrauk-U,MMR012006,Myebon,မြေပုံ
MMR012,Rakhine,MMR012D001,Sittwe,MMR012007,Pauktaw,ပေါက်တော
MMR012,Rakhine,MMR012D001,Sittwe,MMR012002,Ponnagyun,ပုဏ္ဏားကျွန်း
MMR012,Rakhine,MMR012D003,Kyaukpyu,MMR012013,Ramree,ရမ်းဗြဲ
MMR012,Rakhine,MMR012D001,Sittwe,MMR012008,Rathedaung,ရသေ့တောင်
MMR012,Rakhine,MMR012D001,Sittwe,MMR012001,Sittwe,စစ်တွေ
MMR012,Rakhine,MMR012D004,Thandwe,MMR012015,Thandwe,သံတွဲ
MMR012,Rakhine,MMR012D004,Thandwe,MMR012016,Toungup,တောင်ကုတ်
MMR005,Sagaing,MMR005D003,Monywa,MMR005014,Ayadaw,အရာတော်
MMR005,Sagaing,MMR005D004,Katha,MMR005023,Banmauk,ဗန်းမောက်
MMR005,Sagaing,MMR005D003,Monywa,MMR005013,Budalin,ဘုတလင်
MMR005,Sagaing,MMR005D003,Monywa,MMR005015,Chaung-U,ချောင်းဦး
MMR005,Sagaing,MMR005D008,Hkamti,MMR005033,Hkamti,ခန္တီး
MMR005,Sagaing,MMR005D008,Hkamti,MMR005034,Homalin,ဟုမ္မလင်း
MMR005,Sagaing,MMR005D004,Katha,MMR005021,Indaw,အင်းတော်
MMR005,Sagaing,MMR005D005,Kale,MMR005027,Kale,ကလေး
MMR005,Sagaing,MMR005D005,Kale,MMR005028,Kalewa,ကလေးဝ
MMR005,Sagaing,MMR005D010,Kanbalu,MMR005007,Kanbalu,ကန့်ဘလူ
MMR005,Sagaing,MMR005D009,Yinmarbin,MMR005017,Kani,ကနီ
MMR005,Sagaing,MMR005D004,Katha,MMR005020,Katha,ကသာ
MMR005,Sagaing,MMR005D011,Kawlin,MMR005024,Kawlin,ကောလင်း
MMR005,Sagaing,MMR005D002,Shwebo,MMR005005,Khin-U,ခင်ဦး
MMR005,Sagaing,MMR005D010,Kanbalu,MMR005008,Kyunhla,ကျွန်းလှ
MMR005,Sagaing,MMR005S001,Naga Self-Administered Zone,MMR005036,Lahe,လဟယ်
MMR005,Sagaing,MMR005S001,Naga Self-Administered Zone,MMR005035,Layshi,လေရှီး
MMR005,Sagaing,MMR005D007,Mawlaik,MMR005031,Mawlaik,မော်လိုက်
MMR005,Sagaing,MMR005D005,Kale,MMR005029,Mingin,မင်းကင်း
MMR005,Sagaing,MMR005D003,Monywa,MMR005012,Monywa,မုံရွာ
MMR005,Sagaing,MMR005D001,Sagaing,MMR005003,Myaung,မြောင်
MMR005,Sagaing,MMR005D001,Sagaing,MMR005002,Myinmu,မြင်းမူ
MMR005,Sagaing,MMR005S001,Naga Self-Administered Zone,MMR005037,Nanyun,နန်းယွန်း
MMR005,Sagaing,MMR005D009,Yinmarbin,MMR005019,Pale,ပုလဲ
MMR005,Sagaing,MMR005D007,Mawlaik,MMR005032,Paungbyin,ဖောင်းပြင်
MMR005,Sagaing,MMR005D011,Kawlin,MMR005026,Pinlebu,ပင်လည်ဘူး
MMR005,Sagaing,MMR005D001,Sagaing,MMR005001,Sagaing,စစ်ကိုင်း
MMR005,Sagaing,MMR005D009,Yinmarbin,MMR005018,Salingyi,ဆားလင်းကြီး
MMR005,Sagaing,MMR005D002,Shwebo,MMR005004,Shwebo,ရွှေဘို
MMR005,Sagaing,MMR005D002,Shwebo,MMR005010,Tabayin,ဒီပဲယင်း
MMR005,Sagaing,MMR005D006,Tamu,MMR005030,Tamu,တမူး
MMR005,Sagaing,MMR005D002,Shwebo,MMR005011,Taze,တန့်ဆည်
MMR005,Sagaing,MMR005D004,Katha,MMR005022,Tigyaing,ထီးချိုင့်
MMR005,Sagaing,MMR005D002,Shwebo,MMR005006,Wetlet,ဝက်လက်
MMR005,Sagaing,MMR005D011,Kawlin,MMR005025,Wuntho,ဝန်းသို
MMR005,Sagaing,MMR005D002,Shwebo,MMR005009,Ye-U,ရေဦး
MMR005,Sagaing,MMR005D009,Yinmarbin,MMR005016,Yinmarbin,ယင်းမာပင်
MMR016,Shan (East),MMR016D333,Mong Pawk (Wa SAD),MMR016320,Ho Tawng (Ho Tao),ဟိုတောင်း
MMR016,Shan (East),MMR016D001,Kengtung,MMR016001,Kengtung,ကျိုင်းတုံ
MMR016,Shan (East),MMR016D333,Mong Pawk (Wa SAD),MMR016319,Mong Hpen,မိုင်းဖျန်
MMR016,Shan (East),MMR016D333,Mong Pawk (Wa SAD),MMR016322,Mong Kar,မိုင်းကာ
MMR016,Shan (East),MMR016D333,Mong Pawk (Wa SAD),MMR016321,Mong Pawk,မိုင်းပေါက်
MMR016,Shan (East),MMR016D003,Tachileik,MMR016010,Monghpyak,မိုင်းဖြတ်
MMR016,Shan (East),MMR016D002,Monghsat,MMR016006,Monghsat,မိုင်းဆတ်
MMR016,Shan (East),MMR016D001,Kengtung,MMR016002,Mongkhet,မိုင်းခတ်
MMR016,Shan (East),MMR016D001,Kengtung,MMR016005,Mongla,မိုင်းလား
MMR016,Shan (East),MMR016D001,Kengtung,MMR016007,Mongping,မိုင်းပျဉ်း
MMR016,Shan (East),MMR016D002,Monghsat,MMR016008,Mongton,မိုင်းတုံ
MMR016,Shan (East),MMR016D001,Kengtung,MMR016003,Mongyang,မိုင်းယန်း
MMR016,Shan (East),MMR016D003,Tachileik,MMR016011,Mongyawng,မိုင်းယောင်း
MMR016,Shan (East),MMR016D333,Mong Pawk (Wa SAD),MMR016323,Nam Hpai,နမ့်ဖိုင်
MMR016,Shan (East),MMR016D003,Tachileik,MMR016009,Tachileik,တာချီလိတ်
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015311,Aik Chan (Ai' Chun),အိုက်ချန်
MMR015,Shan (North),MMR015D221,Laukkaing (Kokang SAZ),MMR015203,Chinshwehaw Sub-township (Kokang SAZ),ချင်းရွှေဟော်မြို့နယ်ခွဲ (အထူးဒေသ ၁)
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015306,Hkun Mar (Hkwin Ma),ခွန်းမား
MMR015,Shan (North),MMR015D006,Hopang,MMR015021,Hopang,ဟိုပန်
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015305,Hsawng Hpa (Saun Pha),ဆောင်ဖ
MMR015,Shan (North),MMR015D001,Lashio,MMR015002,Hseni,သိန္နီ
MMR015,Shan (North),MMR015D003,Kyaukme,MMR015014,Hsipaw,သီပေါ
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015310,Ka Lawng Hpar,ကလောင်ဖါ
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015304,Kawng Min Hsang,ကောင်မင်ဆန်း
MMR015,Shan (North),MMR015S002,Kokang Self-Administered Zone,MMR015023,Konkyan,ကုန်းကြမ်း
MMR015,Shan (North),MMR015D221,Laukkaing (Kokang SAZ),MMR015201,Konkyan (Kokang SAZ),ကုန်းကြမ်း (အထူးဒေသ ၁)
MMR015,Shan (North),MMR015D001,Lashio,MMR015020,Kunlong,ကွမ်းလုံ
MMR015,Shan (North),MMR015D002,Muse,MMR015011,Kutkai,ကွတ်ခိုင်
MMR015,Shan (North),MMR015D003,Kyaukme,MMR015012,Kyaukme,ကျောက်မဲ
MMR015,Shan (North),MMR015D001,Lashio,MMR015001,Lashio,လားရှိုး
MMR015,Shan (North),MMR015S002,Kokang Self-Administered Zone,MMR015022,Laukkaing,လောက်ကိုင်
MMR015,Shan (North),MMR015D221,Laukkaing (Kokang SAZ),MMR015202,Laukkaing (Kokang SAZ),လောက်ကိုင် (အထူးဒေသ ၁)
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015309,Lin Haw,လင်ဟော်
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015307,Long Htan,လုံထန်
MMR015,Shan (North),MMR015D008,Mongmit,MMR015018,Mabein,မဘိမ်း
MMR015,Shan (North),MMR015D332,Wein Kawng (Wein Kao) (Wa SAD),MMR015313,Man Man Hseng,မန်မန်ဆိုင်
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015303,Man Tun,မန်တွန်း
MMR015,Shan (North),MMR015S001,Pa Laung Self-Administered Zone,MMR015019,Manton,မန်တုံ
MMR015,Shan (North),MMR015D007,Matman,MMR015024,Matman,မက်မန်း
MMR015,Shan (North),MMR015D006,Hopang,MMR015008,Mongmao,မိုင်းမော
MMR015,Shan (North),MMR015D008,Mongmit,MMR015017,Mongmit,မိုးမိတ်
MMR015,Shan (North),MMR015D001,Lashio,MMR015003,Mongyai,မိုင်းရယ်
MMR015,Shan (North),MMR015D002,Muse,MMR015009,Muse,မူဆယ်
